STATE,OWNERSHIP,BEDCERT,RESTOT,INCIDENT_CNT,CMPLNT_CNT,FINE_CNT,FINE_TOT,PAYDEN_CNT,TOT_PENLTY_CNT
AK,For profit - Corporation,84.5,77.1,1.0,3.0,0.5,5102.5,0.0,0.5
AK,For profit - Limited Liability company,67.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0
AK,Government - City,20.0,16.233333333333334,1.6666666666666667,0.6666666666666666,0.3333333333333333,11598.333333333334,0.0,0.3333333333333333
AK,Government - City/county,21.5,16.1,2.0,0.5,0.0,0.0,0.0,0.0
AK,Government - Federal,18.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0
AK,Non profit - Church related,58.333333333333336,52.70000000000001,2.3333333333333335,1.3333333333333333,0.3333333333333333,12408.666666666666,0.0,0.3333333333333333
AK,Non profit - Corporation,36.875,32.825,0.75,0.625,0.75,9138.0,0.0,0.75
AL,For profit - Corporation,119.42138364779875,94.49685534591191,0.12578616352201258,0.5031446540880503,0.20125786163522014,9322.811320754718,0.031446540880503145,0.23270440251572327
AL,For profit - Individual,129.0,93.49999999999999,0.0,0.6666666666666666,0.2222222222222222,3290.1111111111113,0.0,0.2222222222222222
AL,For profit - Limited Liability company,122.875,86.89999999999999,0.0,1.5,0.0,0.0,0.0,0.0
AL,For profit - Partnership,156.22222222222223,122.24444444444443,0.3333333333333333,1.4444444444444444,0.3333333333333333,32070.0,0.0,0.3333333333333333
AL,Government - City,83.0,69.73333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AL,Government - County,103.9,84.33999999999999,0.2,0.0,0.0,0.0,0.0,0.0
AL,Non profit - Church related,76.75,63.725,0.25,0.25,0.25,3476.25,0.0,0.25
AL,Non profit - Corporation,109.55555555555556,88.17222222222222,0.2777777777777778,0.4444444444444444,0.16666666666666666,26448.444444444445,0.1111111111111111,0.2777777777777778
AL,Non profit - Other,82.0,59.08571428571429,0.14285714285714285,0.42857142857142855,0.14285714285714285,4634.142857142857,0.0,0.14285714285714285
AR,For profit - Corporation,108.05633802816901,72.15211267605636,0.2112676056338028,2.4788732394366195,0.323943661971831,4350.295774647887,0.056338028169014086,0.38028169014084506
AR,For profit - Limited Liability company,108.42307692307692,71.44711538461537,0.375,3.8173076923076925,0.6153846153846154,16037.096153846154,0.18269230769230768,0.7980769230769231
AR,Government - City,70.0,50.3,0.0,3.0,1.0,13780.0,1.0,2.0
AR,Government - County,114.33333333333333,89.64999999999999,0.8333333333333334,2.0,0.5,32936.0,0.0,0.5
AR,Government - State,158.66666666666666,130.96666666666667,2.0,4.666666666666667,1.0,27732.666666666668,0.0,1.0
AR,Non profit - Corporation,109.87179487179488,71.63333333333334,0.3076923076923077,4.282051282051282,0.48717948717948717,9530.384615384615,0.1794871794871795,0.6666666666666666
AZ,For profit - Corporation,120.68,78.83999999999997,1.7733333333333334,1.3866666666666667,0.21333333333333335,2045.6266666666668,0.0,0.21333333333333335
AZ,For profit - Individual,36.0,24.7,1.0,0.0,0.0,0.0,0.0,0.0
AZ,For profit - Limited Liability company,108.12121212121212,66.86969696969697,1.5151515151515151,1.1818181818181819,0.15151515151515152,4752.0,0.0,0.15151515151515152
AZ,For profit - Partnership,107.4,71.16,1.8,0.8,0.1,1326.6,0.0,0.1
AZ,Government - Federal,80.0,59.7,12.5,0.0,0.0,0.0,0.5,0.5
AZ,Government - State,160.0,123.35,1.5,0.0,0.0,0.0,0.0,0.0
AZ,Non profit - Church related,58.0,44.5,2.0,0.0,0.0,0.0,0.0,0.0
AZ,Non profit - Corporation,90.57894736842105,55.63157894736842,2.1578947368421053,1.0526315789473684,0.05263157894736842,461.8421052631579,0.05263157894736842,0.10526315789473684
AZ,Non profit - Other,76.0,50.65,1.5,2.5,0.5,3250.0,0.0,0.5
CA,For profit - Corporation,99.05295007564297,78.58727272727266,3.5007564296520424,6.1119515885022695,0.18910741301059,4421.080181543117,0.039334341906202726,0.22844175491679275
CA,For profit - Individual,103.92857142857143,85.15060240963854,3.4404761904761907,7.964285714285714,0.21428571428571427,3907.714285714286,0.05952380952380952,0.27380952380952384
CA,For profit - Limited Liability company,109.02298850574712,87.0833333333333,4.655172413793103,8.362068965517242,0.21839080459770116,5600.114942528736,0.07471264367816093,0.29310344827586204
CA,For profit - Partnership,103.84615384615384,80.49358974358974,3.448717948717949,6.435897435897436,0.20512820512820512,2953.2051282051284,0.02564102564102564,0.23076923076923078
CA,Government - City,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
CA,Government - City/county,399.5,377.9,29.0,1.5,1.0,370147.5,1.0,2.0
CA,Government - County,167.5,149.775,3.25,4.0,0.5,4594.0,0.0,0.5
CA,Government - Federal,119.0,75.9,3.0,3.0,0.0,0.0,0.0,0.0
CA,Government - Hospital district,50.95,39.260000000000005,4.55,1.3,0.3,8625.75,0.1,0.4
CA,Government - State,153.875,107.2,1.75,0.375,0.125,1375.0,0.0,0.125
CA,Non profit - Church related,67.05555555555556,48.72777777777779,1.9444444444444444,0.7777777777777778,0.16666666666666666,8184.666666666667,0.05555555555555555,0.2222222222222222
CA,Non profit - Corporation,77.34166666666667,57.38333333333333,1.5083333333333333,1.825,0.11666666666666667,1832.0083333333334,0.025,0.14166666666666666
CA,Non profit - Other,120.5625,80.2625,3.625,6.8125,0.125,1610.375,0.0,0.125
CO,For profit - Corporation,97.60135135135135,69.95878378378377,0.07432432432432433,5.452702702702703,0.2972972972972973,13255.141891891892,0.05405405405405406,0.35135135135135137
CO,For profit - Individual,86.41666666666667,61.975,0.0,5.166666666666667,0.4166666666666667,22646.916666666668,0.16666666666666666,0.5833333333333334
CO,For profit - Limited Liability company,87.5,59.425,0.0,1.875,0.125,995.375,0.0,0.125
CO,For profit - Partnership,91.58333333333333,70.75,0.16666666666666666,8.833333333333334,0.08333333333333333,774.5833333333334,0.0,0.08333333333333333
CO,Government - City/county,59.0,46.4,0.0,0.0,0.0,0.0,0.0,0.0
CO,Government - County,43.333333333333336,33.699999999999996,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
CO,Government - Hospital district,57.5,41.03333333333333,0.0,1.6666666666666667,0.0,0.0,0.0,0.0
CO,Government - State,108.5,81.825,0.75,3.25,0.0,0.0,0.25,0.25
CO,Non profit - Church related,89.75,81.875,0.0,0.75,0.0,0.0,0.25,0.25
CO,Non profit - Corporation,80.41666666666667,56.94583333333333,0.25,2.7916666666666665,0.4583333333333333,14799.333333333334,0.041666666666666664,0.5
CT,For profit - Corporation,119.44715447154472,84.69268292682929,1.5365853658536586,2.048780487804878,0.7723577235772358,9023.487804878048,0.016260162601626018,0.7886178861788617
CT,For profit - Individual,135.33333333333334,93.67777777777778,0.7777777777777778,2.888888888888889,0.3333333333333333,3413.3333333333335,0.0,0.3333333333333333
CT,For profit - Limited Liability company,123.7,92.84999999999997,2.1,2.433333333333333,0.7,10779.7,0.06666666666666667,0.7666666666666667
CT,For profit - Partnership,123.0,88.12142857142858,2.2857142857142856,3.5714285714285716,1.2857142857142858,12661.57142857143,0.0,1.2857142857142858
CT,Government - City,202.0,142.8,3.0,0.0,1.0,7296.0,0.0,1.0
CT,Government - State,125.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
CT,Non profit - Church related,106.6,76.46,0.0,1.2,0.2,1755.0,0.0,0.2
CT,Non profit - Corporation,112.51851851851852,86.75185185185185,1.0,0.8518518518518519,0.5185185185185185,5110.925925925926,0.07407407407407407,0.5925925925925926
CT,Non profit - Other,91.5,70.0,1.0,0.5,0.0,0.0,0.0,0.0
DC,For profit - Corporation,115.75,98.9375,0.125,1.125,0.375,5086.625,0.0,0.375
DC,For profit - Limited Liability company,295.0,256.35,1.5,1.5,0.0,0.0,0.0,0.0
DC,Non profit - Corporation,119.33333333333333,78.24444444444445,0.6666666666666666,1.3333333333333333,0.2222222222222222,19015.0,0.1111111111111111,0.3333333333333333
DE,For profit - Corporation,116.05,86.275,3.0,5.45,0.5,9239.75,0.05,0.55
DE,For profit - Individual,112.0,87.3,1.3333333333333333,5.333333333333333,1.0,28907.666666666668,0.3333333333333333,1.3333333333333333
DE,For profit - Limited Liability company,41.666666666666664,18.566666666666666,0.6666666666666666,6.0,0.0,0.0,0.0,0.0
DE,For profit - Partnership,102.66666666666667,75.53333333333333,6.0,3.3333333333333335,1.6666666666666667,45295.666666666664,0.3333333333333333,2.0
DE,Government - State,177.5,83.45,2.5,2.0,0.0,0.0,0.0,0.0
DE,Non profit - Corporation,88.91666666666667,63.90833333333333,2.4166666666666665,1.75,0.4166666666666667,41432.333333333336,0.16666666666666666,0.5833333333333334
DE,Non profit - Other,110.0,77.46666666666667,2.0,4.333333333333333,0.3333333333333333,13887.333333333334,0.0,0.3333333333333333
FL,For profit - Corporation,121.37994722955145,96.06206896551728,0.38786279683377306,2.5963060686015833,0.5382585751978892,20260.218997361477,0.06068601583113457,0.5989445910290238
FL,For profit - Individual,118.92857142857143,95.10714285714288,0.6428571428571429,4.071428571428571,0.5357142857142857,20807.678571428572,0.10714285714285714,0.6428571428571429
FL,For profit - Limited Liability company,124.55072463768116,98.75652173913042,0.34782608695652173,2.782608695652174,0.4782608695652174,17855.318840579712,0.014492753623188406,0.4927536231884058
FL,For profit - Partnership,122.86666666666666,97.03333333333333,0.13333333333333333,0.8,0.06666666666666667,745.3333333333334,0.0,0.06666666666666667
FL,Government - City,180.0,164.3,2.0,1.0,0.0,0.0,0.0,0.0
FL,Government - City/county,60.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,Government - County,154.33333333333334,149.53333333333333,0.0,1.0,0.3333333333333333,3611.3333333333335,0.0,0.3333333333333333
FL,Government - Hospital district,83.25,58.525000000000006,0.0,0.0,0.0,0.0,0.0,0.0
FL,Government - State,120.0,102.28333333333335,0.3333333333333333,0.8333333333333334,0.16666666666666666,2585.8333333333335,0.0,0.16666666666666666
